"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86554553","","NEW","2018-05-29T12:38:10","U","FC","N","N","N","ON","2017-03-20","2022-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE SERIES 27 VERSION 1:2I666VBP9","","Basis points","50.5","","","EUR","","31,000,000","","3M","","","","","","","","","","","","","","",""
"86555772","","NEW","2018-05-29T13:12:16","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","65.7","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86555787","86554219","CANCEL","2018-05-29T12:39:16","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1-V1:2I667KFN3","","Basis points","58","","","EUR","","95,000,000+","","3M","","","","","4.5","P-","EU","EUR","551,000","","2018-09-19","","","",""
"86555788","86554219","CORRECT","2018-05-29T12:40:18","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1-V1:2I667KFN3","","Basis points","58","","","EUR","","95,000,000+","","3M","","","","","4.5","P-","EU","EUR","551,000","","2018-09-19","","","",""
"86555107","","NEW","2018-05-29T12:58:19","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.24","","","USD","","49,000,000","","3M","","","","","","","","","","","","","","",""
"86556455","","NEW","2018-05-29T12:50:32","C","UC","N","N","N","OFF","2014-09-22","2019-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX NA.IG.23.1:2I65BYCZ6","","BasisPoints","27.625","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86556459","","NEW","2018-05-29T12:50:32","C","UC","N","N","N","OFF","2014-09-22","2019-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX NA.IG.23.1:2I65BYCZ6","","BasisPoints","27.625","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86556472","","NEW","2018-05-29T12:48:24","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","70.5","","","EUR","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86556485","","NEW","2018-05-29T12:56:33","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","70.15","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86554567","","NEW","2018-05-29T12:46:46","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","69.875","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86555841","","NEW","2018-05-29T13:13:11","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","65.7","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86553512","","NEW","2018-05-29T12:19:09","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1-V1:2I667KFN3","","Basis points","70","","","EUR","","95,000,000+","","3M","","","","","3.25","P-","EU","EUR","665,000","","2018-06-20","","","",""
"86554596","","NEW","2018-05-29T12:47:27","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","313.55","","","EUR","","47,000,000","","3M","","","","","","","","","","","","","","",""
"86555880","86547532","CANCEL","2018-05-29T10:43:37","U","UC","N","N","Y","","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","188.35","","","EUR","","2,000,000","","1Y","","","","","","","","","","","","","","",""
"86555898","","NEW","2018-05-29T13:14:24","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","70","","","EUR","","55,000,000","","3M","","","","","","","","","","","","","","",""
"86556689","","NEW","2018-03-21T13:12:26","U","PC","N","N","Y","OFF","2018-03-21","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Price","189.75","","","EUR","","25,000,000","","1Y","","","","","","","","","","","","","","",""
"86555656","","NEW","2018-05-29T13:09:43","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 06/23 ICE:2I667KFN3","","Basis points","316","","","EUR","","44,000,000","","3M","","","","","","","","","","","","","","",""
"86554016","","NEW","2018-05-29T12:35:59","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","71.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86554703","","NEW","2018-05-29T12:50:31","C","","N","N","N","ON","2018-03-20","2023-06-20"," 1/1","","CR","","Credit:Index:CDX:CDXIG","Trade","Dow Jones CDX Investment Grade30 V1:2I65BYDP7","","Basispoints","65.75","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86554704","","NEW","2018-05-29T12:50:31","C","","N","N","N","ON","2018-03-20","2023-06-20"," 1/1","","CR","","Credit:Index:CDX:CDXIG","Trade","Dow Jones CDX Investment Grade30 V1:2I65BYDP7","","Basispoints","65.75","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86554033","","NEW","2018-05-29T12:35:44","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","72.625","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86555454","","NEW","2018-05-29T13:05:30","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXHY","Trade","MARKIT CDX.NA.HY.30 06/23 ICEE:2I65BRPO2","","Basis points","106.125","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"86554067","","NEW","2018-05-29T12:36:32","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","72.625","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86554898","","NEW","2018-05-29T12:54:30","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","88.9","","","EUR","","48,000,000","","3M","","","","","","","","","","","","","","",""
"86554897","","NEW","2018-05-29T12:49:20","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","9.25","","","USD","","110,000,000+","","3M","","","","","0.8","P-","EU","USD","101,750","","2018-07-18","","","",""
"86554694","","NEW","2018-05-29T12:50:02","U","PC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","24.05","","","EUR","","95,000,000+","","3M","","","","EMBED1","0.65","C-","EU","EUR","228,475","","2018-07-18","","","",""
"86555449","","NEW","2018-05-29T13:05:25","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 06/23 ICE:2I667KFN3","","Basis points","315","","","EUR","","29,000,000","","3M","","","","","","","","","","","","","","",""
"86573223","","NEW","2018-05-29T16:38:03","U","UC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","1","","","EUR","","95,000,000+","","3M","","","","EMBED1","0.525","P-","EU","EUR","9,500","","2018-07-18","","","",""
"86576176","","NEW","2018-05-25T15:37:49","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe series 29 Version:2I666VCI4","","Basis points","21.8","","","EUR","","95,000,000+","","3M","","","","","0.65","C-","EU","EUR","207,100","2018-07-18","2018-07-18","","","",""
"86575110","","NEW","2018-05-29T16:49:34","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","45","","","USD","","100,000,000","","3M","","","","","103.5","P-","EU","USD","450,000","","2018-07-18","","","",""
"86575736","","NEW","2018-05-29T16:51:32","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.92","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86573708","","NEW","2018-05-29T16:42:45","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.5","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86576216","","NEW","2018-05-29T17:07:58","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86573300","","NEW","2018-05-29T16:39:01","U","FC","N","N","Y","OFF","2018-05-29","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Amendment","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","Percentage","0.3125","","","EUR","","86,000,000+","","3M","","","","","75","C-","EU","EUR","268,750","","2018-06-20","","","",""
"86576225","","NEW","2018-05-29T17:08:15","C","","N","N","N","ON","2018-03-20","2023-06-20"," 1/1","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","Dow Jones CDX Emerging Market29 V1:2I65BZDJ8","","Price","96.95","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86576233","","NEW","2018-05-29T17:04:39","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","97.06","","","USD","","14,000,000","","3M","","","","","","","","","","","","","","",""
"86575779","","NEW","2018-05-29T13:10:14","U","PC","N","Y","N","OFF","2018-07-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","BasisPoints","106","","","USD","","50,000,000","","3M","","","","","106","P-","EU","USD","215,000","","2018-07-18","","","",""
"86576270","","NEW","2018-05-29T17:08:59","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86573917","","NEW","2018-05-29T16:44:53","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXHY","Trade","MARKIT CDX.NA.HY.30 06/23 ICE:2I65BRPO2","","Basis points","106.925","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"86576313","","NEW","2018-05-29T17:09:49","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86573110","","NEW","2018-05-29T16:36:36","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","2I65BR:2I65BRPO2","","Price","105.905","","","USD","","35,000,000","","3M","","","","","","","","","","","","","","",""
"86575847","","NEW","2018-05-29T16:59:24","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXIG","Trade","MARKIT CDX.NA.IG.30 06/23 ICE:2I65BYDP7","","Basis points","67.5","","","USD","","110,000,000","","3M","","","","","","","","","","","","","","",""
"86575275","","NEW","2018-05-29T16:51:52","U","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","13.9","","","USD","","44,000,000","","3M","","","","EMBED1","0.7","C-","EU","USD","61,160","","2018-06-20","","","",""
"86575280","","NEW","2018-05-29T16:51:56","U","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","18.5","","","USD","","44,000,000","","3M","","","","EMBED1","0.675","C-","EU","USD","81,400","","2018-06-20","","","",""
"86575282","","NEW","2018-05-29T16:52:03","U","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","32.1","","","USD","","44,000,000","","3M","","","","EMBED1","0.625","P-","EU","USD","141,240","","2018-06-20","","","",""
"86575915","","NEW","2018-05-29T17:01:27","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.91","","","USD","","27,000,000","","3M","","","","","","","","","","","","","","",""
"86576382","","NEW","2018-05-29T17:09:22","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.94","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86576414","","NEW","2018-05-29T17:11:54","U","PC","N","N","N","OFF","2018-05-30","2018-12-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","4J623JAA8:4J623JAA8","","Price","264.875","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86574823","","NEW","2018-05-29T16:48:08","C","UC","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","BasisPoints","105.93","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86574859","","NEW","2018-05-29T16:48:16","C","UC","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","BasisPoints","105.93","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86574423","","NEW","2018-05-29T16:46:40","U","UC","N","N","Y","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","Price","89.67626","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86574702","","NEW","2018-05-29T16:47:09","U","PC","N","N","Y","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","Price","89.70318","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86571659","","NEW","2018-05-29T16:24:31","U","PC","N","N","Y","OFF","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","190","","","EUR","","10,000,000","","1Y","","","","","","","","","","","","","","",""
"86571660","","NEW","2018-05-29T16:24:27","U","FC","N","N","Y","OFF","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","189.825","","","EUR","","5,000,000","","1Y","","","","","","","","","","","","","","",""
"86575472","86573918","CANCEL","2018-05-25T14:08:31","U","PC","N","Y","N","","2018-05-26","2018-06-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","IBOXX $ LIQUID HIGH YIELD INDEX:4J623JAA8","","Basis Points","268.3125","Amount","102,442.53","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86573335","","NEW","2018-05-29T16:39:43","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","105.9","","","USD","","100,000,000+","","3M","","","","","","","","","","","","","","",""
"86567025","","NEW","2018-05-29T15:36:00","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.02","","","USD","","99,000,000","","3M","","","","","","","","","","","","","","",""
"86567034","","NEW","2018-05-29T15:28:34","U","UC","N","N","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","iTraxx Europe Series 28 Version 1:2I666VCA1","","BasisPoints","27.8","","","EUR","","35,000,000","","3M","","","","","","","","","","","","","","",""
"86572982","","NEW","2018-05-29T16:34:36","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.IG.30.1:2I65BYDP7","","BasisPoints","15","","","USD","","110,000,000+","","3M","","","","","0.75","P-","EU","USD","164,999.9978","","2018-07-18","","","",""
"86573573","","NEW","2018-05-29T16:41:09","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXIG","Trade","MARKIT CDX.NA.IG.30 06/23 ICE:2I65BYDP7","","Basis points","67.5","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86575637","","NEW","2018-05-29T16:55:15","U","UC","N","N","N","OFF","2018-05-30","2018-06-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","4J622TAA7:4J622TAA7","","Price","272.8125","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"86575067","86317739","CANCEL","2018-05-24T12:44:00","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1-V1:2I666VCI4","","Basis points","21.5","","","EUR","","94,000,000+","","3M","","","","","0.8","P-","EU","EUR","202,100","","2018-09-19","","","",""
"86575068","86317739","CORRECT","2018-05-24T12:44:00","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1-V1:2I666VCI4","","Basis points","21.5","","","EUR","","95,000,000+","","3M","","","","","0.8","P-","EU","EUR","204,250","","2018-09-19","","","",""
"86573449","","NEW","2018-05-29T16:36:41","C","PC","N","N","Y","OFF","2018-06-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","23.6","","","USD","","75,000,000","","3M","","","","","0.65","P-","EU","USD","177,000","","2018-06-20","","","",""
"86575254","","NEW","2018-05-29T16:51:34","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","105.91","","","USD","","27,000,000","","3M","","","","","","","","","","","","","","",""
"86575271","","NEW","2018-05-29T16:51:52","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","105.91","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86573150","","NEW","2018-05-29T16:37:01","U","UC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","58","","","EUR","","95,000,000+","","3M","","","","EMBED1","0.65","C-","EU","EUR","551,000","","2018-07-18","","","",""
"86573158","","NEW","2018-05-29T16:37:16","U","UC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","17.21","","","EUR","","95,000,000+","","3M","","","","EMBED1","0.9","P-","EU","EUR","163,495","","2018-07-18","","","",""
"86573170","","NEW","2018-05-29T16:37:27","U","UC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","51","","","EUR","","95,000,000+","","3M","","","","EMBED1","0.675","C-","EU","EUR","484,500","","2018-07-18","","","",""
"86573781","","NEW","2018-05-29T16:43:15","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","2I65BZ:2I65BZDJ8","","Price","96.955","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86573204","","NEW","2018-05-29T16:37:46","U","FC","N","N","N","OFF","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Partialtermination","CDX.EM.29-V1:2I65BZDJ8","","Price","97.22","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86573210","","NEW","2018-05-29T16:38:01","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.63","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86573225","","NEW","2018-05-29T16:38:09","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86573256","86573225","CANCEL","2018-05-29T16:38:09","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86573257","86573225","CORRECT","2018-05-29T16:38:09","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86573918","","NEW","2018-05-25T14:08:31","U","PC","N","Y","N","OFF","2018-05-26","2018-06-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","IBOXX $ LIQUID HIGH YIELD INDEX:4J623JAA8","","Basis Points","268.3125","Amount","102,442.53","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86569671","","NEW","2018-05-29T16:03:18","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","26.25","","","EUR","","95,000,000+","","3M","","","","","0.725","C-","EU","EUR","249,374.9981","","2018-06-20","","","",""
"86570959","","NEW","2018-05-29T16:18:51","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","105.86","","","USD","","60,000,000","","3M","","","","","","","","","","","","","","",""
"86571694","","NEW","2018-05-29T16:25:29","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.95","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86572831","","NEW","2018-05-29T16:32:44","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","97","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"86572840","","NEW","2018-05-29T16:32:53","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","68.025","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86573494","","NEW","2018-05-29T16:40:53","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.92","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86572926","","NEW","2018-05-29T16:33:48","U","FC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.9","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
