"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86898694","86759073","CANCEL","2018-05-31T07:12:59","C","UC","N","N","Y","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","66","","","EUR","","94,000,000","","3M","","","","","","","","","","","","","","",""
"86898706","","NEW","2018-06-01T10:12:37","U","UC","N","N","N","OFF","2018-06-01","2021-03-03"," 30/360","","CR","","Credit:TotalReturnSwap","Partialtermination","Bespoke basket:97541J9F9","","","","","","LKR","","490,000,000","","1T","","","","","","","","","","","","","","",""
"86899163","","NEW","2018-05-16T09:36:42","U","PC","N","Y","N","OFF","2018-05-21","2018-08-21"," ACT/360","","CR","","Credit:Exotic:Other","Amendment","LIC HOUSING FINANCE 8.47 21/01/20:INE115A07GO3","","Percentage","10,253.64","","","USD","","340,000","","0","","","","","","","","","","","","","","",""
"86898760","85803564","CANCEL","2018-05-16T14:47:19","U","PC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","Basis Points","15.4","","","EUR","","11,000,000","","3M","","","","","0.95","P-","EU","EUR","16,940","","2018-09-19","","","",""
"86882930","","NEW","2018-06-01T08:00:17","U","PC","N","N","N","OFF","2017-03-20","2022-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.SEN FINANCIALS.27.1:2I667DBA1","","BasisPoints","54.05","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86901881","","NEW","2018-06-01T11:04:03","C","PC","N","Y","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:ItraxxSDI","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","66.5","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86902301","","NEW","2018-06-01T11:10:35","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","66.5","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86902376","","NEW","2018-06-01T11:10:35","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.SEN FINANCIALS.29.1:2I667DBT0","","BasisPoints","77","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86901610","","NEW","2018-06-01T10:59:22","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","0","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86902048","","NEW","2018-05-31T11:06:35","U","UC","N","N","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Novation","CDX NA.EM.28.2:2I65BZDI0","","Price","98.1","","","USD","","300,000","","3M","","","","","","","","","","","","","","",""
"86901493","","NEW","2018-06-01T10:39:56","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1-V1:2I667KFN3","","Basis points","53.75","","","EUR","","94,000,000+","","3M","","","","","3.625","P-","EU","EUR","505,250","","2018-08-15","","","",""
"86901718","","NEW","2018-05-31T13:50:11","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Basis Points","31.6","","","EUR","","94,000,000+","","3M","","","","","0.65","P-","EU","EUR","297,040","","2018-06-20","","","",""
"86908793","","NEW","2018-06-01T12:58:17","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","67.4","","","EUR","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86908794","","NEW","2018-06-01T12:58:17","C","","N","N","N","ON","2018-06-04","2028-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","109.9","","","EUR","","3,000,000","","3M","","","","","","","","","","","","","","",""
"86908832","","NEW","2018-06-01T12:58:34","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.65","","","USD","","32,000,000","","3M","","","","","","","","","","","","","","",""
"86908322","86749089","CANCEL","2018-05-31T08:21:35","U","UC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","BasisPoints","81.5","","","EUR","","14,000,000","","3M","","","","","","","","","","","","","","",""
"86907341","","NEW","2018-06-01T12:39:44","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","293.98","","","EUR","","17,000,000","","3M","","","","","","","","","","","","","","",""
"86908346","","NEW","2018-06-01T12:52:23","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.49","","","USD","","12,000,000","","3M","","","","","","","","","","","","","","",""
"86909243","","NEW","2018-06-01T13:02:55","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.4","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86907380","","NEW","2018-06-01T12:40:12","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","FINSEN S29:2I667DBT0","","Basis points","77.625","","","EUR","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86907893","","NEW","2018-06-01T12:46:30","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.442","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86908400","86749127","CANCEL","2018-05-31T08:21:43","U","UC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","BasisPoints","81.5","","","EUR","","460,000","","3M","","","","","","","","","","","","","","",""
"86908402","","NEW","2018-06-01T12:53:05","U","UC","N","Y","N","OFF","2018-05-25","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Amendment","CDX.NA.HY.27-V3:2I65BRPM6","","UpfrontPoints","114.25","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86907924","","NEW","2018-06-01T12:46:36","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.435","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86908429","","NEW","2018-06-01T12:53:41","U","UC","N","Y","N","OFF","2018-05-25","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Amendment","CDX.NA.HY.27-V3:2I65BRPM6","","UpfrontPoints","114.25","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86907452","86907084","CANCEL","2018-06-01T12:34:28","C","FC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","None:2I666VCI4","","BasisPoints","66.5","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86907459","","NEW","2018-06-01T12:41:22","C","PC","N","N","N","ON","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.28.V2:2I65BZDI0","","Price","97.74","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86906910","","NEW","2018-06-01T12:32:28","U","PC","N","N","Y","OFF","2018-06-02","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:iTraxxEuropeTranche","Trade","ITRAXX EUROPE SERIES 26 VERSION 1:2I666VBO2","","Percentage","110","","","EUR","","19,000,000","","3M","","","","","","","","","","","","","","",""
"86907512","","NEW","2018-06-01T12:42:17","C","PC","N","N","N","ON","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.28.V2:2I65BZDI0","","Price","97.74","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86908006","","NEW","2018-06-01T12:48:17","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","66.925","","","EUR","","30,000,000","","3M","","","","","","","","","","","","","","",""
"86909051","","NEW","2018-06-01T13:01:24","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.48","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86907556","","NEW","2018-06-01T12:43:04","C","PC","N","N","N","ON","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.28.V2:2I65BZDI0","","Price","97.74","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86908534","86749105","CANCEL","2018-05-31T08:21:41","U","UC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","BasisPoints","81.5","","","EUR","","7,000,000","","3M","","","","","","","","","","","","","","",""
"86908570","","NEW","2018-06-01T12:55:05","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","67","","","EUR","","69,000,000","","3M","","","","","","","","","","","","","","",""
"86908592","","NEW","2018-06-01T12:55:20","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","67","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86909173","","NEW","2018-06-01T13:02:33","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.48","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86908125","","NEW","2018-06-01T12:49:28","U","UC","N","Y","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","0.4","","","EUR","","5,000,000","","3M","","","","EMBED1","0.5","P-","EU","EUR","200","","2018-06-20","","","",""
"86908627","","NEW","2018-06-01T12:55:56","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","294.5","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86906473","","NEW","2018-06-01T12:21:08","U","UC","N","N","Y","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxAsiaExJapan","Trade","iTraxx Asia ex-Japan IG S28-V1: 5YR:4ABCAMAU0","","Basis Points","100","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86908696","","NEW","2018-06-01T12:56:47","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","294.875","","","EUR","","16,000,000","","3M","","","","","","","","","","","","","","",""
"86907938","","NEW","2018-06-01T12:43:56","U","UC","N","N","Y","OFF","2017-03-20","2020-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.28-V1: 3YR:2I65BYDN2","","Basis Points","100","","","USD","","200,000,000+","","3M","","","","","","","","","","","","","","",""
"86908781","","NEW","2018-06-01T12:55:43","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.63","","","USD","","32,000,000","","3M","","","","","","","","","","","","","","",""
"86912942","","NEW","2018-06-01T13:34:38","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Percentage","106.4575","","","USD","","7,000,000","","3M","","","","","","","","","","","","","","",""
"86912943","","NEW","2018-06-01T13:35:58","C","","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","BasisPoints","96.62","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"86912967","","NEW","2018-06-01T13:36:13","C","","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","BasisPoints","96.62","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86911331","","NEW","2018-06-01T13:15:51","U","PC","N","N","N","OFF","2018-06-01","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.11:137BERAK3","","Price","91.36702","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"86911948","","NEW","2018-06-01T13:26:14","U","UC","N","Y","N","OFF","2018-05-25","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Amendment","CDX.NA.HY.27-V3:2I65BRPM6","","UpfrontPoints","15.16667","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86911416","","NEW","2018-06-01T13:21:26","U","FC","N","N","N","OFF","2018-06-05","2018-10-02"," 30/360","","CR","","Credit:TotalReturnSwap","Trade","Bespoke basket:9087459M6","","","","","","USD","","15,000,000","","1T","","","","","","","","","","","","","","",""
"86911970","86810437","CANCEL","2018-05-31T14:11:52","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.SUB FINANCIALS.29.1:2I667EBU5","","BasisPoints","190","","","EUR","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86911971","86810437","CORRECT","2018-05-31T14:11:52","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.SUB FINANCIALS.29.1:2I667EBU5","","BasisPoints","190","","","EUR","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86912545","","NEW","2018-06-01T13:31:42","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxJapan","Trade","ITRAXX JAPAN.MAIN.29.1:2I668HCC6","","BasisPoints","52.25","","","JPY","","3,000,000,000","","3M","","","","","","","","","","","","","","",""
"86911436","","NEW","2018-06-01T12:38:32","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE CROSSOVER SERIES 29 VERSION 1:2I667KFN3","","BasisPoints","293.625","","","EUR","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86913103","","NEW","2018-05-25T16:39:20","U","PC","N","N","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","iTraxx Europe series 28 Version:2I666VCA1","","Basis points","100","","","EUR","","12,000,000","","3M","","","","","","","","","","","","","","",""
"86913105","","NEW","2018-05-25T16:12:42","U","PC","N","N","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","iTraxx Europe series 28 Version:2I666VCA1","","Basis points","100","","","EUR","","37,000,000","","3M","","","","","","","","","","","","","","",""
"86911459","86814732","CANCEL","2018-05-31T14:58:23","U","PC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Sub Financials Series 29 Version 1:2I667EBU5","","Basis Points","195.995","","","EUR","","10,000,000","","3M","","","","","","","","","","","","","","",""
"86912071","","NEW","2018-06-01T13:27:16","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.46","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86912164","","NEW","2018-06-01T13:28:17","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.46","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86911607","","NEW","2018-06-01T13:23:15","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.7","","","USD","","33,000,000","","3M","","","","","","","","","","","","","","",""
"86912184","","NEW","2018-06-01T13:27:46","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxJapan","Trade","ITRAXX JAPAN.MAIN.29.1:2I668HCC6","","BasisPoints","52.25","","","JPY","","750,000,000","","3M","","","","","","","","","","","","","","",""
"86912185","","NEW","2018-06-01T13:27:50","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxJapan","Trade","ITRAXX JAPAN.MAIN.29.1:2I668HCC6","","BasisPoints","52.25","","","JPY","","3,000,000,000","","3M","","","","","","","","","","","","","","",""
"86912186","","NEW","2018-06-01T13:27:43","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxJapan","Trade","ITRAXX JAPAN.MAIN.29.1:2I668HCC6","","BasisPoints","52.25","","","JPY","","250,000,000","","3M","","","","","","","","","","","","","","",""
"86912213","","NEW","2018-06-01T12:26:07","U","PC","N","N","N","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Amendment","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.025","","","EUR","","86,000,000+","","3M","","","","","0.55","P-","EU","EUR","21,500","","2018-07-18","","","",""
"86912763","","NEW","2018-06-01T13:34:17","C","","N","N","N","ON","2018-06-02","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","67.5","","","EUR","","67,000,000","","3M","","","","","","","","","","","","","","",""
"86913322","","NEW","2018-06-01T13:38:38","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.72","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86911710","","NEW","2018-06-01T13:24:03","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.46","","","USD","","800,000","","3M","","","","","","","","","","","","","","",""
"86907080","","NEW","2018-06-01T12:35:08","U","PC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","BasisPoints","10.5","","","EUR","","94,000,000+","","3M","","","","EMBED1","0.65","P-","EU","EUR","98,700","","2018-07-18","","","",""
"86909292","","NEW","2018-06-01T13:03:45","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","65.3","","","USD","","75,000,000","","3M","","","","","","","","","","","","","","",""
